mappingId,internalType,description,glDebitPattern,glCreditPattern,feePattern,customerImpact,positionImpact,settlementDays,fxConversion,status,effectiveDate,dateCreated,createdBy
TXM-000001,INT_INCOME,Interest Income,1101.{custId}.{currency}.{cpId}|{amount}|{currency},3103.{custId}|{amount}|{currency},,Credit,None,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000002,INT_EXPENSE,Interest Expense,4102.{custId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},,Debit,None,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000003,SEC_BUY,Securities Purchase,1201.{custId}.{assetId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}+{fee}|{currency},4001.{custId}|{fee}|{currency},Debit,Increase,2,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000004,SEC_SELL,Securities Sale,1101.{custId}.{currency}.{cpId}|{amount}-{fee}|{currency},1201.{custId}.{assetId}.{cpId}|{amount}|{currency},4001.{custId}|{fee}|{currency},Credit,Decrease,2,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000005,COMM_FEE,Commission Fee,4001.{custId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},,Debit,None,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000006,DIV_INCOME,Dividend Income,1101.{custId}.{currency}.{cpId}|{amount}|{currency},3101.{custId}.{assetId}|{amount}|{currency},,Credit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000007,MGMT_FEE,Management Fee,4003.{custId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},,Debit,None,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000008,LOAN_PAYMENT,Loan Payment Received,1101.{custId}.{currency}.{cpId}|{amount}|{currency},2103.{custId}|{amount}|{currency},,Credit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000009,INV_INCOME,Investment Income,1101.{custId}.{currency}.{cpId}|{amount}|{currency},3105.{custId}|{amount}|{currency},,Credit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000010,ASSET_RETURN,Asset Return,1101.{custId}.{currency}.{cpId}|{amount}|{currency},2401.{custId}.{cpId}|{amount}|{currency},,Credit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000011,CASH_IN,Cash Inflow,1101.{custId}.{currency}.{cpId}|{amount}|{currency},2901.{custId}|{amount}|{currency},,Credit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000012,CASH_OUT,Cash Outflow,2901.{custId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},,Debit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000013,EQ_BUY,Equity Purchase,1201.{custId}.{assetId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}+{fee}|{currency},4001.{custId}|{fee}|{currency},Debit,Increase,2,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000014,EQ_SELL,Equity Sale,1101.{custId}.{currency}.{cpId}|{amount}-{fee}|{currency},1201.{custId}.{assetId}.{cpId}|{amount}|{currency},4001.{custId}|{fee}|{currency},Credit,Decrease,2,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000015,BOND_BUY,Bond Purchase,1202.{custId}.{assetId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}+{fee}|{currency},4001.{custId}|{fee}|{currency},Debit,Increase,2,SettlementDate,Active,2024-01-01,2024-01-01,admin
TXM-000016,BOND_INT,Bond Interest Income,1101.{custId}.{currency}.{cpId}|{amount}|{currency},3102.{custId}.{assetId}|{amount}|{currency},,Credit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000017,SPLIT_IN,Stock Split Increase,1201.{custId}.{assetId}.{cpId}|{amount}|{currency},3106.{custId}.{assetId}|{amount}|{currency},,None,Increase,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000018,SPLIT_OUT,Stock Split Decrease,3107.{custId}.{assetId}|{amount}|{currency},1201.{custId}.{assetId}.{cpId}|{amount}|{currency},,None,Decrease,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000019,SEC_DEPOSIT,Securities Deposit,1201.{custId}.{assetId}.{cpId}|{amount}|{currency},2501.{custId}.{cpId}|{amount}|{currency},,None,Increase,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000020,SEC_WITHDRAW,Securities Withdrawal,2501.{custId}.{cpId}|{amount}|{currency},1201.{custId}.{assetId}.{cpId}|{amount}|{currency},,None,Decrease,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000021,TECH_BUY,Technology Stock Purchase,1201.{custId}.{assetId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}+{fee}|{currency},4001.{custId}|{fee}|{currency},Debit,Increase,2,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000022,COMM_BUY,Commodity Stock Purchase,1203.{custId}.{assetId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}+{fee}|{currency},4001.{custId}|{fee}|{currency},Debit,Increase,2,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000023,LOCAL_BOND,Local Bond Purchase,1202.{custId}.{assetId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}+{fee}|{currency},4001.{custId}|{fee}|{currency},Debit,Increase,1,SettlementDate,Active,2024-01-01,2024-01-01,admin
TXM-000024,BANK_BOND,Bank Bond Purchase,1202.{custId}.{assetId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}+{fee}|{currency},4001.{custId}|{fee}|{currency},Debit,Increase,1,SettlementDate,Active,2024-01-01,2024-01-01,admin
TXM-000025,SEC_TRANS,Securities Transaction Generic,1201.{custId}.{assetId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},,None,None,2,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000026,BANK_TRANS,Bank Transfer,1101.{custId}.{currency}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},,None,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000027,INV_TRANS,Investment Transaction,1301.{custId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},,Debit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000028,CUST_INT,Customer Interest,1101.{custId}.{currency}.{cpId}|{amount}|{currency},3103.{custId}|{amount}|{currency},,Credit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
TXM-000029,FX_CONV,Foreign Exchange Conversion,1101.{custId}.{currency}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},4105.{custId}|{fee}|{currency},None,None,0,TradeDate,Active,2024-01-01,2024-01-01,admin
TXM-000030,CUSTODY_FEE,Custody Fee,4002.{custId}.{cpId}|{amount}|{currency},1101.{custId}.{currency}.{cpId}|{amount}|{currency},,Debit,None,0,PaymentDate,Active,2024-01-01,2024-01-01,admin
