TID,VDate,TDate,Type,Ticker,Qnt,Price,Curr,Amount,Fee,TAmount,INT,Description,STRef
7,2024-07-25,2024-07-24,müük,MU,-100.0,111.99,USD,11198.91,-15.67,11183.24,PS,MICRON TECHNOLOGY INC,ID-000002.007
15,2024-07-25,2024-07-24,müük,ADBE,-40.0,535.63,USD,21425.04,-30.0,21395.04,PS,Adobe Systems Inc,ID-000002.015
6,2024-07-18,2024-07-17,müük,CRWD,-35.0,358.88,USD,12550.56,-17.56,12533.0,PS,CROWDSTRIKE HOLDINGS INC - A,ID-000002.006
9,2024-06-07,2024-06-05,ost,HLMBK095034FA,2.0,1061.85,EUR,-2123.7,-10.24,-2133.94,SS,Holm Bank 9.50% võlakiri 30.05.2034,ID-000002.009
20,2024-08-01,2024-07-31,ost,MSFT,30.0,411.0,USD,-12330.0,-17.26,-12347.26,,Microsoft Corporation,ID-000002.020
8,2024-06-27,2024-06-26,ost,MU,100.0,142.0,USD,-14200.0,-19.88,-14219.88,SS,MICRON TECHNOLOGY INC,ID-000002.008
4,2024-06-20,2024-06-18,ost,NEM,175.0,41.47,USD,-7257.25,-10.15,-7267.4,SS,NEWMONT MNG CORP,ID-000002.004
21,2024-07-18,2024-07-16,ost,BIGB080033A,20.0,1031.78,EUR,-20635.56,-47.27,-20682.83,SS,Bigbank 8% allutatud võlakiri 8% 16.02.2033,ID-000002.021
22,2024-07-30,2024-07-29,ost,CRWD,35.0,261.99,USD,-9169.65,-12.84,-9182.49,SS,CROWDSTRIKE HOLDINGS INC - A,ID-000002.022
14,2024-06-10,2024-06-10,split+,NVDA,200.0,78.0,USD,0.0,0.0,0.0,SL,NVIDIA Corporation,ID-000002.014
19,2024-08-01,2024-07-31,ost,SMCI,20.0,700.0,USD,-14000.0,-19.6,-14019.6,,SuperMicro Computer Inc.,ID-000002.019
18,2024-07-19,2024-07-17,ost,INBB055031A,2.0,936.21,EUR,-1872.42,-9.74,-1882.16,SS,Inbank 5.5% allutatud võlakiri 15.12.2031,ID-000002.018
1,2024-06-07,2024-06-05,ost,LHV1T,2300.0,3.5,EUR,-8050.0,0.0,-8050.0,,LHV Group,ID-000002.001
10,2024-07-18,2024-07-17,müük,HYLN,-1000.0,2.51,USD,2510.0,-9.84,2500.16,PS,Hyliion Holdings Corporation,ID-000002.010
12,2024-07-29,2024-07-26,ost,FLNC,250.0,16.49,USD,-4122.5,-9.77,-4132.27,SS,Fluence Energy Inc,ID-000002.012
3,2024-06-25,2024-06-24,müük,NVDA,-100.0,122.5,USD,12250.0,-17.15,12232.85,PS,NVIDIA Corporation,ID-000002.003
16,2024-08-01,2024-07-30,ost,BIGB080033A,20.0,1034.67,EUR,-20693.33,-47.39,-20740.72,,Bigbank 8% allutatud võlakiri 8% 16.02.2033,ID-000002.016
17,2024-06-18,2024-06-17,ost,ADBE,20.0,508.39,USD,-10167.8,-14.23,-10182.03,SS,Adobe Systems Inc,ID-000002.017
5,2024-07-25,2024-07-24,müük,META,-20.0,469.89,USD,9397.8,-13.16,9384.64,PS,Meta Platforms Inc,ID-000002.005
2,2024-07-11,2024-07-10,ost,ILMN,100.0,113.18,USD,-11318.0,-15.85,-11333.85,SS,Illumina Inc,ID-000002.002
11,2024-06-06,2024-06-05,ost,FLNC,150.0,22.86,USD,-3429.0,-9.78,-3438.78,SS,Fluence Energy Inc,ID-000002.011
13,2024-06-10,2024-06-10,split-,NVDA,-20.0,780.0,USD,0.0,0.0,0.0,SL,NVIDIA Corporation,ID-000002.013