assetId,ticker,isin,cusip,sedol,assetName,shortName,categoryCode,asset_class,riskCategory,liquidityProfile,taxTreatment,holdingPeriod,primaryExchange,tradingCurrency,lotSize,priceDecimals,tickSize,tradingStatus,primaryYieldType,primaryYieldPct,secondaryYieldType,secondaryYieldPct,dividendFrequency,exDividendDays,glAccountPattern,incomeGLPattern,unrealizedGLPattern,assetSpecificGL
AST000001,NVDA,US67066G1040,67066G104,2379504,NVIDIA Corporation Common Stock,NVIDIA Corp,EQ,EQ_1,Medium-High,High,Capital gains/losses on disposal; Dividends subject to withholding tax,Long-term (>1 year recommended),NASDAQ,USD,1,2,0.01,Active,Capital Appreciation,,Dividend Income,0.04,Quarterly,2,1201.{custId}.NVDA.{cpId},3101.{custId}.DIV,3301.{custId}.NVDA,true
AST000002,TSLA,US88160R1014,88160R101,B616C79,Tesla Inc Common Stock,Tesla Inc,EQ,EQ_1,High,High,Capital gains/losses on disposal; No dividend history,Variable based on volatility,NASDAQ,USD,1,2,0.01,Active,Capital Appreciation,,,,,1201.{custId}.TSLA.{cpId},3101.{custId}.DIV,3301.{custId}.TSLA,true
AST000003,AAPL,US0378331005,037833100,2046251,Apple Inc Common Stock,Apple Inc,EQ,EQ_1,Medium,Very High,Capital gains/losses on disposal; Qualified dividends,Long-term (>1 year recommended),NASDAQ,USD,1,2,0.01,Active,Capital Appreciation,,Dividend Income,0.50,Quarterly,2,1201.{custId}.AAPL.{cpId},3101.{custId}.DIV,3301.{custId}.AAPL,true
AST000004,MSFT,US5949181045,594918104,2588173,Microsoft Corporation Common Stock,Microsoft Corp,EQ,EQ_1,Medium,Very High,Capital gains/losses on disposal; Qualified dividends,Long-term (>1 year recommended),NASDAQ,USD,1,2,0.01,Active,Capital Appreciation,,Dividend Income,0.75,Quarterly,2,1201.{custId}.MSFT.{cpId},3101.{custId}.DIV,3301.{custId}.MSFT,true
AST000005,GOOGL,US02079K3059,02079K305,BYVY8G0,Alphabet Inc Class A Common Stock,Alphabet Class A,EQ,EQ_1,Medium,Very High,Capital gains/losses on disposal; No dividend,Long-term (>1 year recommended),NASDAQ,USD,1,2,0.01,Active,Capital Appreciation,,,,,1201.{custId}.GOOGL.{cpId},3101.{custId}.DIV,3301.{custId}.GOOGL,true
AST000006,AMD,US0079031078,007903107,2007849,Advanced Micro Devices Inc Common Stock,AMD,EQ,EQ_2,High,High,Capital gains/losses on disposal; No dividend,Variable based on volatility,NASDAQ,USD,1,2,0.01,Active,Capital Appreciation,,,,,1201.{custId}.AMD.{cpId},3101.{custId}.DIV,3301.{custId}.AMD,true
AST000007,XOM,US30231G1022,30231G102,2326618,Exxon Mobil Corporation Common Stock,Exxon Mobil,EQ,EQ_1,Medium,Very High,Capital gains/losses on disposal; Qualified dividends,Long-term (income focus),NYSE,USD,1,2,0.01,Active,Dividend Income,3.52,Capital Appreciation,,Quarterly,2,1201.{custId}.XOM.{cpId},3101.{custId}.DIV,3301.{custId}.XOM,true
AST000008,JPM,US46625H1005,46625H100,2190385,JPMorgan Chase & Co Common Stock,JPMorgan Chase,EQ,EQ_1,Medium,Very High,Capital gains/losses on disposal; Qualified dividends,Long-term (>1 year recommended),NYSE,USD,1,2,0.01,Active,Capital Appreciation,,Dividend Income,2.20,Quarterly,2,1201.{custId}.JPM.{cpId},3101.{custId}.DIV,3301.{custId}.JPM,true
AST000009,BRK.B,US0846707026,084670702,2073390,Berkshire Hathaway Inc Class B Common Stock,Berkshire B,EQ,EQ_1,Medium-Low,High,Capital gains/losses on disposal; No dividend,Long-term (>1 year recommended),NYSE,USD,1,2,0.01,Active,Capital Appreciation,,,,,1201.{custId}.BRK_B.{cpId},3101.{custId}.DIV,3301.{custId}.BRK_B,true
AST000010,META,US30303M1027,30303M102,B7TL820,Meta Platforms Inc Class A Common Stock,Meta Platforms,EQ,EQ_1,Medium-High,Very High,Capital gains/losses on disposal; Small dividend,Long-term (>1 year recommended),NASDAQ,USD,1,2,0.01,Active,Capital Appreciation,,Dividend Income,0.35,Quarterly,2,1201.{custId}.META.{cpId},3101.{custId}.DIV,3301.{custId}.META,true
AST000011,LLY,US5324571083,532457108,2517133,Eli Lilly and Company Common Stock,Eli Lilly,EQ,EQ_1,Medium,High,Capital gains/losses on disposal; Qualified dividends,Long-term (>1 year recommended),NYSE,USD,1,2,0.01,Active,Capital Appreciation,,Dividend Income,0.65,Quarterly,2,1201.{custId}.LLY.{cpId},3101.{custId}.DIV,3301.{custId}.LLY,true
AST000012,TLT,US4642874329,464287432,2463336,iShares 20+ Year Treasury Bond ETF,iShares 20+ Treasury,FI,FI_2,Medium,Very High,Capital gains/losses; Interest income distributions,Variable based on rate outlook,NASDAQ,USD,1,2,0.01,Active,Interest Income,3.45,Capital Appreciation,,Monthly,1,1201.{custId}.TLT.{cpId},3102.{custId}.INT,3301.{custId}.TLT,true
AST000013,VOO,US9229087690,922908769,B7RXM88,Vanguard S&P 500 ETF,Vanguard S&P 500,EQ,EQ_1,Medium,Very High,Capital gains/losses; Qualified dividend distributions,Long-term (>1 year recommended),NYSE,USD,1,2,0.01,Active,Capital Appreciation,,Dividend Income,1.30,Quarterly,2,1201.{custId}.VOO.{cpId},3101.{custId}.DIV,3301.{custId}.VOO,true
AST000014,QQQ,US46090E1038,46090E103,2326421,Invesco QQQ Trust Series 1,Invesco QQQ,EQ,EQ_1,Medium-High,Very High,Capital gains/losses; Qualified dividend distributions,Long-term (>1 year recommended),NASDAQ,USD,1,2,0.01,Active,Capital Appreciation,,Dividend Income,0.55,Quarterly,2,1201.{custId}.QQQ.{cpId},3101.{custId}.DIV,3301.{custId}.QQQ,true