apiId,endpointName,fileName
API-b8f56109-451a-46b3-abbb-f6b2306bfe92,maritalStatus,md01maritalStatus.csv
API-5ba78b0a-ec3d-4044-b3b7-f49c0625280f,language,md02language.csv
API-7bb9bdf4-fcdf-4e41-ac7f-9e9754c0103e,district,md03district.csv
API-bf6d9cb8-5431-4562-a212-6879b66023cd,agroEcologicalZones,md04agroEcologicalZones.csv
API-72186bd0-326a-45e9-8881-3e6ffe018e0a,residencyType,md05residencyType.csv
API-f96e6962-ba06-47a9-aa26-d7f0ee9d7a6a,farmLabourSource,md06farmLabourSource.csv
API-7129707e-e138-42f5-a293-3c2c5e1dd9dc,livelihoodSource,md07livelihoodSource.csv
API-afb2d514-12a2-4056-b6cd-3d4da87663fb,educationLevel,md08educationLevel.csv
API-c2bf18b4-0143-493e-b7f2-73b91e9c5d57,infoSource,md09infoSource.csv
API-34c27617-e12d-4bb6-9d5f-dc1da100d9a8,conservationPractice,md10conservationPractice.csv
API-ce18ed01-f70f-4db6-aee8-5659abbf6979,hazard,md11hazard.csv
API-1eea5113-eeae-476a-91e6-bbbceec8adf2,relationship,md12relationship.csv
API-a73a1de9-6e41-412d-b3be-6da2add3802a,orphanhoodStatus,md13orphanhoodStatus.csv
API-4bca2d73-be4e-46b3-9202-bfec57c41b23,disabilityStatus,md14disabilityStatus.csv
API-1797cfbf-8d22-420b-9f61-d4aa363563fe,areaUnit,md15areaUnit.csv
API-763821cd-9bce-4e21-8ea3-fd7169aebf64,livestockType,md16livestockType.csv
API-274b8553-c91c-4e31-86b4-6d52981122d8,incomeSource,md17incomeSource.csv
API-b5287f70-5d0e-4dfc-946d-14886af91fec,registrationChannel,md18registrationChannel.csv
API-80c2ad19-bbde-4e19-8470-62c39fa90240,crops,md19crops.csv
API-9ea02223-e90b-49f8-98bc-6e0c4b7485a3,supportProgram,md20supportProgram.csv
