code,name,equipment_category,estimated_cost_lsl,tool_category,typical_quantity,irrigation_type,area_coverage_ha,equipment_type,purpose,sprayer_type,capacity_litres,planting_type,processing_type,storage_type,transport_type,capacity,power_source,material,typical_lifespan_years,maintenance_level
HAND_HOE,Hand Hoe,GENERAL_TOOLS,250,Weeding,2-5,,,,,,,,,,,,,,,
SPADE,Spade,GENERAL_TOOLS,300,Digging,2-3,,,,,,,,,,,,,,,
FORK,Garden Fork,GENERAL_TOOLS,350,Digging,1-2,,,,,,,,,,,,,,,
RAKE,Rake,GENERAL_TOOLS,200,Leveling,2-3,,,,,,,,,,,,,,,
MACHETE,Machete/Slasher,GENERAL_TOOLS,180,Cutting,2-4,,,,,,,,,,,,,,,
PRUNING_SHEARS,Pruning Shears,GENERAL_TOOLS,400,Pruning,1-2,,,,,,,,,,,,,,,
WATERING_CAN,Watering Can,GENERAL_TOOLS,250,Irrigation,2-5,,,,,,,,,,,,,,,
MEASURING_TAPE,Measuring Tape (50m),GENERAL_TOOLS,800,Measuring,1,,,,,,,,,,,,,,,
BUCKET_PLASTIC,Plastic Bucket (20L),GENERAL_TOOLS,120,General,5-10,,,,,,,,,,,,,,,
HAND_TOOLS_SET,Complete Hand Tools Set,GENERAL_TOOLS,2500,Mixed,1,,,,,,,,,,,,,,,
WATER_PUMP_PETROL,Petrol Water Pump,IRRIGATION,8000,,,Pumping,1-5 ha,,,,,,,,,,,,,
WATER_PUMP_DIESEL,Diesel Water Pump,IRRIGATION,15000,,,Pumping,2-10 ha,,,,,,,,,,,,,
WATER_PUMP_ELECTRIC,Electric Water Pump,IRRIGATION,6000,,,Pumping,1-5 ha,,,,,,,,,,,,,
WATER_PUMP_SOLAR,Solar Water Pump,IRRIGATION,25000,,,Pumping,1-8 ha,,,,,,,,,,,,,
DRIP_KIT_SMALL,Small Drip Irrigation Kit,IRRIGATION,8000,,,Drip,0.25-0.5 ha,,,,,,,,,,,,,
DRIP_KIT_MEDIUM,Medium Drip Irrigation Kit,IRRIGATION,15000,,,Drip,0.5-2 ha,,,,,,,,,,,,,
DRIP_KIT_LARGE,Large Drip Irrigation Kit,IRRIGATION,35000,,,Drip,2-5 ha,,,,,,,,,,,,,
SPRINKLER_PORTABLE,Portable Sprinkler System,IRRIGATION,5000,,,Sprinkler,0.5-2 ha,,,,,,,,,,,,,
SPRINKLER_PERMANENT,Permanent Sprinkler System,IRRIGATION,25000,,,Sprinkler,2-10 ha,,,,,,,,,,,,,
HOSE_REEL,Hose Reel System,IRRIGATION,3000,,,Manual,0.25-1 ha,,,,,,,,,,,,,
MILKING_MACHINE_MANUAL,Manual Milking Machine,LIVESTOCK_EQUIP,8000,,,,,Milking,Dairy,,,,,,,,,,,
MILKING_MACHINE_ELECTRIC,Electric Milking Machine,LIVESTOCK_EQUIP,25000,,,,,Milking,Dairy,,,,,,,,,,,
MILK_CAN,Stainless Milk Can (40L),LIVESTOCK_EQUIP,1500,,,,,Storage,Dairy,,,,,,,,,,,
WATER_TROUGH,Livestock Water Trough,LIVESTOCK_EQUIP,2500,,,,,Feeding,Watering,,,,,,,,,,,
FEED_TROUGH,Feed Trough,LIVESTOCK_EQUIP,1800,,,,,Feeding,Feeding,,,,,,,,,,,
SCALE_LIVESTOCK,Livestock Weighing Scale,LIVESTOCK_EQUIP,15000,,,,,Measurement,Weight monitoring,,,,,,,,,,,
EAR_TAG_KIT,Ear Tagging Kit,LIVESTOCK_EQUIP,2000,,,,,Identification,ID/Records,,,,,,,,,,,
CRUSH_SYSTEM,Cattle Crush System,LIVESTOCK_EQUIP,35000,,,,,Handling,Animal handling,,,,,,,,,,,
ELECTRIC_FENCE,Electric Fence Kit,LIVESTOCK_EQUIP,8000,,,,,Fencing,Grazing management,,,,,,,,,,,
SHEARING_MACHINE,Sheep Shearing Machine,LIVESTOCK_EQUIP,12000,,,,,Wool,Sheep/Goats,,,,,,,,,,,
INCUBATOR_SMALL,Small Egg Incubator,LIVESTOCK_EQUIP,4500,,,,,Poultry,Egg hatching,,,,,,,,,,,
FEEDERS_POULTRY,Poultry Feeders,LIVESTOCK_EQUIP,800,,,,,Feeding,Poultry,,,,,,,,,,,
DRINKERS_POULTRY,Poultry Drinkers,LIVESTOCK_EQUIP,600,,,,,Watering,Poultry,,,,,,,,,,,
KNAPSACK_MANUAL,Manual Knapsack Sprayer,PEST_CONTROL,800,,,,,,,Knapsack,15-20,,,,,,Manual pump,,,
KNAPSACK_PRESSURE,Pressure Knapsack Sprayer,PEST_CONTROL,1500,,,,,,,Knapsack,15-20,,,,,,Manual pump,,,
BACKPACK_MOTORIZED,Motorized Backpack Sprayer,PEST_CONTROL,6500,,,,,,,Backpack,15-20,,,,,,Petrol engine,,,
BOOM_SPRAYER_TRACTOR,Tractor-Mounted Boom Sprayer,PEST_CONTROL,35000,,,,,,,Boom,200-500,,,,,,Tractor PTO,,,
MIST_BLOWER,Mist Blower/Fogger,PEST_CONTROL,8500,,,,,,,Mist,10-15,,,,,,Petrol engine,,,
DUSTER,Powder Duster,PEST_CONTROL,1200,,,,,,,Duster,5-10,,,,,,Manual,,,
ULTRA_LOW_VOLUME,ULV Sprayer,PEST_CONTROL,15000,,,,,,,ULV,5-10,,,,,,Electric/Petrol,,,
HAND_SPRAYER,Hand Trigger Sprayer,PEST_CONTROL,150,,,,,,,Hand,1-2,,,,,,Manual,,,
PLANTER_MANUAL,Manual Seed Planter,PLANTING,800,,,,,,,,,Manual,,,,Small plots,,,,
PLANTER_MAIZE_SINGLE,Single-Row Maize Planter,PLANTING,4500,,,,,,,,,Animal,,,,1 row,,,,
PLANTER_MAIZE_MULTI,Multi-Row Maize Planter,PLANTING,18000,,,,,,,,,Tractor,,,,4-6 rows,,,,
PLANTER_VEGETABLE,Vegetable Precision Planter,PLANTING,12000,,,,,,,,,Manual/Tractor,,,,Variable,,,,
DIBBER,Seed Dibber,PLANTING,200,,,,,,,,,Manual,,,,Manual planting,,,,
TRANSPLANTER,Seedling Transplanter,PLANTING,8000,,,,,,,,,Manual/Tractor,,,,Variable,,,,
BROADCASTER,Fertilizer Broadcaster,PLANTING,3500,,,,,,,,,Manual/Tractor,,,,Variable,,,,
SEED_DRILL,Seed Drill,PLANTING,15000,,,,,,,,,Animal/Tractor,,,,Multiple rows,,,,
MAIZE_SHELLER_MANUAL,Manual Maize Sheller,PROCESSING,2500,,,,,,,,,,Shelling,,,50-100 kg/hr,Manual,,,
MAIZE_SHELLER_MOTORIZED,Motorized Maize Sheller,PROCESSING,15000,,,,,,,,,,Shelling,,,200-500 kg/hr,Petrol/Electric,,,
THRESHER_SMALL,Small Crop Thresher,PROCESSING,25000,,,,,,,,,,Threshing,,,100-200 kg/hr,Petrol/Diesel,,,
THRESHER_MEDIUM,Medium Crop Thresher,PROCESSING,45000,,,,,,,,,,Threshing,,,500-1000 kg/hr,Diesel,,,
WINNOWER,Grain Winnower,PROCESSING,8000,,,,,,,,,,Winnowing,,,200-500 kg/hr,Electric/Manual,,,
GRAIN_CLEANER,Grain Cleaner/Grader,PROCESSING,12000,,,,,,,,,,Cleaning,,,300-500 kg/hr,Electric,,,
MILL_HAMMER,Hammer Mill,PROCESSING,35000,,,,,,,,,,Grinding,,,100-300 kg/hr,Diesel/Electric,,,
CHAFF_CUTTER,Chaff Cutter,PROCESSING,8500,,,,,,,,,,Cutting,,,200-400 kg/hr,Manual/Electric,,,
BALER,Hay/Straw Baler,PROCESSING,65000,,,,,,,,,,Baling,,,50-100 bales/hr,Tractor PTO,,,
METAL_SILO_SMALL,Small Metal Silo,STORAGE,12000,,,,,,,,,,,Grain,,1-2 tonnes,,Galvanized steel,,
METAL_SILO_MEDIUM,Medium Metal Silo,STORAGE,22000,,,,,,,,,,,Grain,,3-5 tonnes,,Galvanized steel,,
METAL_SILO_LARGE,Large Metal Silo,STORAGE,45000,,,,,,,,,,,Grain,,8-10 tonnes,,Galvanized steel,,
HERMETIC_BAG_50KG,Hermetic Storage Bags (50kg),STORAGE,80,,,,,,,,,,,Grain,,50kg,,Plastic (per bag),,
HERMETIC_BAG_100KG,Hermetic Storage Bags (100kg),STORAGE,120,,,,,,,,,,,Grain,,100kg,,Plastic (per bag),,
STORAGE_BIN_PLASTIC,Plastic Storage Bin,STORAGE,1500,,,,,,,,,,,General,,200-500L,,Plastic,,
COLD_STORAGE_SMALL,Small Cold Storage Unit,STORAGE,55000,,,,,,,,,,,Vegetables,,2-5 cubic metres,,Insulated,,
DRYING_RACK,Crop Drying Rack,STORAGE,3500,,,,,,,,,,,Drying,,Variable,,Metal/Wood,,
TARPAULIN_LARGE,Large Storage Tarpaulin,STORAGE,800,,,,,,,,,,,Protection,,6m x 8m,,Waterproof fabric,,
GRAIN_BAG_TREATED,Treated Grain Storage Bags,STORAGE,150,,,,,,,,,,,Grain,,90kg,,Woven plastic,,
PLOUGH_ANIMAL,Animal-Drawn Plough,TILLAGE,3500,,,,,,,,,,,,,,Animal,,8.0,Low
PLOUGH_TRACTOR_SINGLE,Single-Bottom Tractor Plough,TILLAGE,15000,,,,,,,,,,,,,,Tractor,,15.0,Medium
PLOUGH_TRACTOR_DOUBLE,Double-Bottom Tractor Plough,TILLAGE,25000,,,,,,,,,,,,,,Tractor,,15.0,Medium
DISC_HARROW,Disc Harrow,TILLAGE,18000,,,,,,,,,,,,,,Tractor,,12.0,Medium
HARROW_SPIKE,Spike Harrow,TILLAGE,4000,,,,,,,,,,,,,,Animal/Tractor,,10.0,Low
CULTIVATOR_ANIMAL,Animal-Drawn Cultivator,TILLAGE,3000,,,,,,,,,,,,,,Animal,,8.0,Low
CULTIVATOR_TRACTOR,Tractor Cultivator,TILLAGE,22000,,,,,,,,,,,,,,Tractor,,15.0,Medium
RIDGER,Ridger/Bed Former,TILLAGE,12000,,,,,,,,,,,,,,Tractor,,12.0,Low
SUBSOILER,Subsoiler,TILLAGE,35000,,,,,,,,,,,,,,Tractor,,15.0,Medium
ROTAVATOR,Rotary Tiller,TILLAGE,45000,,,,,,,,,,,,,,Tractor,,12.0,High
WHEELBARROW_STANDARD,Standard Wheelbarrow,TRANSPORT,600,,,,,,,,,,,,Manual,100kg,,,,
WHEELBARROW_HEAVY,Heavy-Duty Wheelbarrow,TRANSPORT,1200,,,,,,,,,,,,Manual,150kg,,,,
CART_ANIMAL,Animal-Drawn Cart,TRANSPORT,8500,,,,,,,,,,,,Animal,500-1000kg,,,,
TRAILER_TRACTOR_SMALL,Small Tractor Trailer,TRANSPORT,25000,,,,,,,,,,,,Tractor,1-2 tonnes,,,,
TRAILER_TRACTOR_LARGE,Large Tractor Trailer,TRANSPORT,45000,,,,,,,,,,,,Tractor,3-5 tonnes,,,,
HANDCART,Two-Wheel Hand Cart,TRANSPORT,2500,,,,,,,,,,,,Manual,200kg,,,,
TROLLEY_PLATFORM,Platform Trolley,TRANSPORT,1800,,,,,,,,,,,,Manual,300kg,,,,
