code,name,input_category,category,pesticide_type,default_unit,typical_quantity,typical_quantity_per_ha,target,estimated_cost_per_unit
NPK,NPK Fertilizer (23:10:5),FERTILIZER,Compound,,50kg_bags,,4-10 bags,,450
UREA,Urea (46% N),FERTILIZER,Nitrogen,,50kg_bags,,2-8 bags,,420
CAN,Calcium Ammonium Nitrate,FERTILIZER,Nitrogen,,50kg_bags,,2-6 bags,,400
DAP,Di-Ammonium Phosphate,FERTILIZER,Phosphorus,,50kg_bags,,2-6 bags,,480
LIME,Agricultural Lime,FERTILIZER,Soil Amendment,,tonnes,,1-3 tonnes,,800
COMPOST,Compost,FERTILIZER,Organic,,tonnes,,2-5 tonnes,,300
MANURE,Animal Manure,FERTILIZER,Organic,,tonnes,,3-10 tonnes,,150
GYPSUM,Gypsum,FERTILIZER,Soil Amendment,,50kg_bags,,2-4 bags,,380
POTASH,Potassium Chloride,FERTILIZER,Potassium,,50kg_bags,,1-4 bags,,500
FOLIAR,Foliar Fertilizer,FERTILIZER,Micronutrient,,litres,,5-20 litres,,85
INSECT_GENERAL,General Purpose Insecticide,PESTICIDES,,Insecticide,litres,,2-5 litres,General insects,120
INSECT_APHID,Aphid Control,PESTICIDES,,Insecticide,litres,,1-3 litres,Aphids,150
INSECT_BOLLWORM,Bollworm Control,PESTICIDES,,Insecticide,litres,,2-4 litres,Bollworms,140
HERB_BROADLEAF,Broadleaf Herbicide,PESTICIDES,,Herbicide,litres,,2-5 litres,Broadleaf weeds,180
HERB_GRASS,Grass Herbicide,PESTICIDES,,Herbicide,litres,,2-5 litres,Grass weeds,160
HERB_PREEMERGENT,Pre-emergent Herbicide,PESTICIDES,,Herbicide,litres,,3-6 litres,Weed prevention,200
FUNG_RUST,Rust Control,PESTICIDES,,Fungicide,litres,,1-3 litres,Rust diseases,250
FUNG_BLIGHT,Blight Control,PESTICIDES,,Fungicide,litres,,1-3 litres,Blight,240
FUNG_MILDEW,Mildew Control,PESTICIDES,,Fungicide,litres,,1-3 litres,Mildew,230
RODENT,Rodenticide,PESTICIDES,,Rodenticide,kg,,1-2 kg,Rodents,90
PIPE_PVC_50MM,PVC Pipe 50mm,IRRIGATION,Pipes,,metres,50-500m,,,18
PIPE_PVC_75MM,PVC Pipe 75mm,IRRIGATION,Pipes,,metres,50-500m,,,28
PIPE_PVC_110MM,PVC Pipe 110mm,IRRIGATION,Pipes,,metres,50-500m,,,42
DRIP_TAPE,Drip Irrigation Tape,IRRIGATION,Drip System,,metres,100-1000m,,,5
DRIP_EMITTER,Drip Emitters,IRRIGATION,Drip System,,pieces,100-1000,,,3
SPRINKLER_HEAD,Sprinkler Heads,IRRIGATION,Sprinkler System,,pieces,10-50,,,85
FITTING_ELBOW,Pipe Elbows,IRRIGATION,Fittings,,pieces,20-100,,,8
FITTING_TEE,Pipe Tees,IRRIGATION,Fittings,,pieces,20-100,,,10
VALVE,Control Valves,IRRIGATION,Controls,,pieces,5-20,,,120
FILTER,Water Filter,IRRIGATION,Controls,,pieces,1-5,,,450
VACCINE_FMD,Foot & Mouth Disease Vaccine,LIVESTOCK_VET,Vaccine,,doses,10-50 doses,,,15
VACCINE_ANTHRAX,Anthrax Vaccine,LIVESTOCK_VET,Vaccine,,doses,10-50 doses,,,12
VACCINE_RABIES,Rabies Vaccine,LIVESTOCK_VET,Vaccine,,doses,5-20 doses,,,20
DEWORMER_CATTLE,Cattle Dewormer,LIVESTOCK_VET,Medicine,,doses,10-50 doses,,,8
DEWORMER_SHEEP,Sheep/Goat Dewormer,LIVESTOCK_VET,Medicine,,doses,20-100 doses,,,5
ANTIBIOTICS,General Antibiotics,LIVESTOCK_VET,Medicine,,doses,5-20 doses,,,25
FEED_CONCENTRATE,Livestock Feed Concentrate,LIVESTOCK_VET,Feed,,50kg_bags,10-50 bags,,,350
FEED_SUPPLEMENT,Mineral Supplement,LIVESTOCK_VET,Feed,,kg,5-20 kg,,,45
DIPPING_CHEMICAL,Dipping Chemical,LIVESTOCK_VET,Pest Control,,litres,10-50 litres,,,180
SPRAYING_CHEM,Livestock Spray,LIVESTOCK_VET,Pest Control,,litres,2-10 litres,,,95
